accession,version,organism,oriC_number,begin,end,doi
NC_000913,3,"Escherichia coli str. K-12 substr. MG1655",1,3925744,3925975,"10.1007/BF00267207"
NC_002947,4,"Pseudomonas putida KT2440",1,8947,9541,"10.1073/pnas.87.4.1278"
NC_000964,3,"Bacillus subtilis subsp. subtilis str. 168",1,4214414,409,"10.1046/j.1365-2958.1998.00919.x"
NC_000964,3,"Bacillus subtilis subsp. subtilis str. 168",2,1748,1938,"10.1046/j.1365-2958.1998.00919.x"
NC_007633,1,"Mycoplasma capricolum subsp. capricolum ATCC 27343",1,1009729,1010023,"10.1016/0378-1119(92)90439-V"
NZ_CP050522,1,"Streptomyces coelicolor strain M1154/pAMX4/pGP1416",1,4269844,4270780,"10.1128/jb.174.10.3220-3226.1992"
NC_002971,4,"Coxiella burnetii RSA 493",1,1835664,1836065,"10.1128/jb.176.17.5233-5243.1994"
NC_000962,3,"Mycobacterium tuberculosis H37Rv",1,1525,2051,"10.1111/j.1365-2958.1996.tb02617.x"
NZ_CP054795,1,"Mycolicibacterium smegmatis strain FDAARGOS_679",1,5902438,5903030,"10.1111/j.1365-2958.1996.tb02617.x"
NZ_CP029543,1,"Mycobacterium leprae strain MRHRU-235-G",1,1567,2080,"10.1111/j.1365-2958.1996.tb02617.x"
NC_006461,1,"Thermus thermophilus HB8",1,1849496,54,"10.1006/jmbi.2000.3764"
NC_000117,1,"Chlamydia trachomatis D/UW-3/CX",1,719988,720258,"10.1126/science.282.5389.754"
NZ_CP011330,1,"Helicobacter pylori J99",1,1141221,1141374,"10.1093/nar/29.11.2251"
NC_002696,2,"Caulobacter vibrioides CB15",1,4016703,234,"10.1146/annurev.micro.56.012302.161103"
NC_020528,1,"Sinorhizobium meliloti 2011",1,73,477,"10.1099/mic.0.28455-0"
NC_011916,1,"Caulobacter crescentus NA1000",1,4042684,201,"10.1111/j.1365-2958.2011.07785.x"
NZ_CP009467,1,"Vibrio harveyi strain ATCC 33843 (392 [MAV])",1,209217,209684,"10.1073/pnas.80.5.1164"
NC_003197,2,"Salmonella enterica subsp. enterica serovar Typhimurium str. LT2",1,4083801,4084177,"10.1073/pnas.77.5.2460"
NZ_CP041925,1,"Klebsiella aerogenes strain Ka37751",1,5147608,5147989,"10.1128/jb.150.3.1467-1471.1982"
NC_016845,1,"Klebsiella pneumoniae subsp. pneumoniae HS11286",1,5147608,5147990,"10.1128/jb.150.3.1467-1471.1982"
NZ_CP051652,1,"Pectobacterium carotovorum strain WPP14",1,4840535,4840923,"10.1093/nar/10.8.2639"
NC_005363,1,"Bdellovibrio bacteriovorus HD100",1,1417,1648,"10.3389/fmicb.2016.01898"
NC_019567,1,"Bdellovibrio bacteriovorus str. Tiberius",1,1417,1648,"10.3389/fmicb.2016.01898"
NC_018939,1,"Helicobacter pylori 26695",1,1607419,1607646,"10.1093/nar/gks742"
NC_018939,1,"Helicobacter pylori 26695",2,1609021,1609173,"10.1093/nar/gks742"
NC_009850,1,"Aliarcobacter butzleri RM4018",1,2341023,2341251,"10.3389/fmicb.2016.01555"
NC_009850,1,"Aliarcobacter butzleri RM4018",2,1318,1474,"10.3389/fmicb.2016.01555"
NC_007575,1,"Sulfurimonas denitrificans DSM 1251",1,2201475,14,"10.3389/fmicb.2016.01555"
NC_007575,1,"Sulfurimonas denitrificans DSM 1251",2,1323,1490,"10.3389/fmicb.2016.01555"
NC_005090,1,"Wolinella succinogenes DSM 1740",1,2110228,2110355,"10.3389/fmicb.2016.01555"
NC_005090,1,"Wolinella succinogenes DSM 1740",2,1315,1473,"10.3389/fmicb.2016.01555"
NC_010546,1,"Crocosphaera subtropica ATCC 51142",1,1886587,1887114,"10.3389/fmicb.2015.01370"
NC_003869,1,"Caldanaerobacter subterraneus subsp. tengcongensis MB4",1,2689326,365,"10.1093/nar/gkm137"
NC_003272,1,"Nostoc sp. PCC 7120 = FACHB-418",1,2404398,2404811,"10.1099/mic.0.047241-0"
NC_007604,1,"Synechococcus elongatus PCC 7942 = FACHB-805",1,2695871,109,"10.1111/j.1365-2958.2012.07971.x"
